"0", "1", "2", "3", "4"
"1052778496","1052786687","DE","DEU","GERMANY"
"1052786688","1052803071","NL","NLD","NETHERLANDS"
"1052803072","1052806655","DE","DEU","GERMANY"
"1052806656","1052807167","MW","MWI","MALAWI"
"1052807168","1052811263","DE","DEU","GERMANY"
"1052811264","1052819455","RU","RUS","RUSSIAN FEDERATION"
"1052819456","1052827647","DE","DEU","GERMANY"
"1052827648","1052835839","RU","RUS","RUSSIAN FEDERATION"
"1052835840","1052844031","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1052844032","1052852223","FR","FRA","FRANCE"
"1052868608","1052871991","CS","SCG","SERBIA AND MONTENEGRO"
"1052871992","1052872000","CS","SCG","SERBIA AND MONTENEGRO"
"1052872001","1052872127","CS","SCG","SERBIA AND MONTENEGRO"
"1052872128","1052872143","CS","SCG","SERBIA AND MONTENEGRO"
"1052872144","1052872159","CS","SCG","SERBIA AND MONTENEGRO"
"1052872160","1052872191","CS","SCG","SERBIA AND MONTENEGRO"
"1052872192","1052876799","CS","SCG","SERBIA AND MONTENEGRO"
"1052884992","1052901375","FR","FRA","FRANCE"
"1052901376","1053032447","NL","NLD","NETHERLANDS"
"1053032448","1053097983","IT","ITA","ITALY"
"1053097984","1053106175","DE","DEU","GERMANY"
"1053106176","1053114367","GB","GBR","UNITED KINGDOM"
"1053114368","1053130751","BE","BEL","BELGIUM"
"1053130752","1053138943","NL","NLD","NETHERLANDS"
"1053138944","1053147135","FI","FIN","FINLAND"
"1053147136","1053163519","SK","SVK","SLOVAKIA"
"1053163520","1053294591","DK","DNK","DENMARK"
"1053294848","1053295103","AT","AUT","AUSTRIA"
"1053295392","1053295471","AT","AUT","AUSTRIA"
"1053295616","1053296639","AT","AUT","AUSTRIA"
"1053296640","1053296895","IT","ITA","ITALY"
"1053296912","1053296927","IT","ITA","ITALY"
"1053296944","1053296959","IT","ITA","ITALY"
"1053296992","1053297031","IT","ITA","ITALY"
"1053297040","1053297055","IT","ITA","ITALY"
"1053297088","1053297151","IT","ITA","ITALY"
"1053298176","1053299199","CH","CHE","SWITZERLAND"
"1053299712","1053300479","GB","GBR","UNITED KINGDOM"
"1053300736","1053300991","CH","CHE","SWITZERLAND"
"1053300992","1053301055","FR","FRA","FRANCE"
"1053301064","1053301087","FR","FRA","FRANCE"
"1053301120","1053301183","FR","FRA","FRANCE"
"1053301216","1053301343","FR","FRA","FRANCE"
"1053301352","1053301503","FR","FRA","FRANCE"
"1053302016","1053302055","FR","FRA","FRANCE"
"1053302056","1053302063","DE","DEU","GERMANY"
"1053302064","1053302159","FR","FRA","FRANCE"
"1053302176","1053302271","FR","FRA","FRANCE"
"1053302288","1053302703","FR","FRA","FRANCE"
"1053302704","1053302711","GB","GBR","UNITED KINGDOM"
"1053302720","1053302751","FR","FRA","FRANCE"
"1053302760","1053302783","FR","FRA","FRANCE"
"1053305088","1053305951","GR","GRC","GREECE"
"1053306112","1053306879","GR","GRC","GREECE"
"1053307936","1053308031","GB","GBR","UNITED KINGDOM"
"1053308064","1053308159","GB","GBR","UNITED KINGDOM"
"1053308416","1053308543","GB","GBR","UNITED KINGDOM"
"1053308544","1053308671","IE","IRL","IRELAND"
"1053308672","1053308927","GB","GBR","UNITED KINGDOM"
"1053308928","1053308991","ZA","ZAF","SOUTH AFRICA"
"1053309024","1053309055","ZA","ZAF","SOUTH AFRICA"
"1053309184","1053309951","ZA","ZAF","SOUTH AFRICA"
"1053311232","1053311359","CZ","CZE","CZECH REPUBLIC"
"1053312000","1053312895","DK","DNK","DENMARK"
"1053312904","1053312911","DK","DNK","DENMARK"
"1053312928","1053312959","DK","DNK","DENMARK"
"1053313024","1053313407","GB","GBR","UNITED KINGDOM"
"1053313472","1053314047","GB","GBR","UNITED KINGDOM"
"1053314048","1053314055","CR","CRI","COSTA RICA"
"1053315072","1053317119","GB","GBR","UNITED KINGDOM"
"1053317120","1053317247","ZA","ZAF","SOUTH AFRICA"
"1053317264","1053317279","ZA","ZAF","SOUTH AFRICA"
"1053317376","1053317631","GB","GBR","UNITED KINGDOM"
"1053318144","1053318655","GB","GBR","UNITED KINGDOM"
"1053318656","1053318951","FI","FIN","FINLAND"
"1053318952","1053318959","EE","EST","ESTONIA"
"1053318976","1053318991","FI","FIN","FINLAND"
"1053319008","1053319031","FI","FIN","FINLAND"
"1053319040","1053319167","FI","FIN","FINLAND"
"1053319424","1053320191","DE","DEU","GERMANY"
"1053320224","1053320447","DE","DEU","GERMANY"
"1053326336","1053326399","BE","BEL","BELGIUM"
"1053326400","1053326447","GB","GBR","UNITED KINGDOM"
"1053326448","1053326567","BE","BEL","BELGIUM"
"1053326592","1053326847","BE","BEL","BELGIUM"
"1053326848","1053327103","FI","FIN","FINLAND"
"1053327104","1053327359","DK","DNK","DENMARK"
"1053327872","1053328383","ZA","ZAF","SOUTH AFRICA"
"1053328640","1053328831","ZA","ZAF","SOUTH AFRICA"
"1053328896","1053329087","ZA","ZAF","SOUTH AFRICA"
"1053329120","1053329143","ZA","ZAF","SOUTH AFRICA"
"1053329152","1053329279","ZA","ZAF","SOUTH AFRICA"
"1053329408","1053329439","ES","ESP","SPAIN"
"1053329472","1053329535","ES","ESP","SPAIN"
"1053329600","1053329639","ES","ESP","SPAIN"
"1053329648","1053329663","ES","ESP","SPAIN"
"1053330432","1053330687","ES","ESP","SPAIN"
"1053331456","1053331503","NL","NLD","NETHERLANDS"
"1053331520","1053331703","NL","NLD","NETHERLANDS"
"1053331712","1053331935","NL","NLD","NETHERLANDS"
"1053332224","1053332287","NL","NLD","NETHERLANDS"
"1053332320","1053332415","NL","NLD","NETHERLANDS"
"1053332992","1053334015","BE","BEL","BELGIUM"
"1053334016","1053334223","DK","DNK","DENMARK"
"1053334240","1053334527","DK","DNK","DENMARK"
"1053334528","1053334783","SE","SWE","SWEDEN"
"1053335552","1053336831","ZA","ZAF","SOUTH AFRICA"
"1053337088","1053337183","ZA","ZAF","SOUTH AFRICA"
"1053337216","1053337279","ZA","ZAF","SOUTH AFRICA"
"1053337600","1053337631","CH","CHE","SWITZERLAND"
"1053338112","1053338623","FI","FIN","FINLAND"
"1053338624","1053338927","NO","NOR","NORWAY"
"1053338944","1053338983","NO","NOR","NORWAY"
"1053338992","1053339007","NO","NOR","NORWAY"
"1053339136","1053339519","NO","NOR","NORWAY"
"1053339592","1053339599","NO","NOR","NORWAY"
"1053339616","1053339647","NO","NOR","NORWAY"
"1053339648","1053340159","AT","AUT","AUSTRIA"
"1053340160","1053340415","ZA","ZAF","SOUTH AFRICA"
"1053340416","1053340495","NL","NLD","NETHERLANDS"
"1053340512","1053340519","NL","NLD","NETHERLANDS"
"1053340672","1053341695","GB","GBR","UNITED KINGDOM"
"1053343744","1053344255","FI","FIN","FINLAND"
"1053344512","1053344767","BG","BGR","BULGARIA"
"1053345280","1053345375","PK","PAK","PAKISTAN"
"1053345408","1053345471","PK","PAK","PAKISTAN"
"1053345536","1053345551","SI","SVN","SLOVENIA"
"1053348608","1053348639","PT","PRT","PORTUGAL"
"1053348648","1053348655","PT","PRT","PORTUGAL"
"1053349120","1053349631","NL","NLD","NETHERLANDS"
"1053349920","1053350383","IE","IRL","IRELAND"
"1053350400","1053350527","BE","BEL","BELGIUM"
"1053350656","1053350911","BE","BEL","BELGIUM"
"1053351936","1053352039","IL","ISR","ISRAEL"
"1053352192","1053352447","IE","IRL","IRELAND"
"1053352960","1053353031","IE","IRL","IRELAND"
"1053353088","1053353215","IE","IRL","IRELAND"
"1053353216","1053353223","GB","GBR","UNITED KINGDOM"
"1053353224","1053353263","IE","IRL","IRELAND"
"1053353344","1053353375","IE","IRL","IRELAND"
"1053353984","1053354879","IL","ISR","ISRAEL"
"1053354912","1053355007","IL","ISR","ISRAEL"
"1053360128","1053368319","ES","ESP","SPAIN"
"1053368320","1053376511","SE","SWE","SWEDEN"
"1053376512","1053392895","HU","HUN","HUNGARY"
"1053392896","1053401087","FR","FRA","FRANCE"
"1053401088","1053409279","DE","DEU","GERMANY"
"1053409280","1053425663","TR","TUR","TURKEY"
"1053425664","1053556735","CH","CHE","SWITZERLAND"
"1053556736","1053564927","FI","FIN","FINLAND"
"1053564928","1053573119","GB","GBR","UNITED KINGDOM"
"1053573120","1053581311","NL","NLD","NETHERLANDS"
"1053581312","1053589503","CH","CHE","SWITZERLAND"
"1053589504","1053597695","BG","BGR","BULGARIA"
"1053597696","1053605887","DE","DEU","GERMANY"
"1053605888","1053614079","ES","ESP","SPAIN"
"1053614080","1053622271","CZ","CZE","CZECH REPUBLIC"
"1053622272","1053630463","BE","BEL","BELGIUM"
"1053630464","1053638655","GR","GRC","GREECE"
"1053638656","1053655039","BE","BEL","BELGIUM"
"1053655040","1053663231","IT","ITA","ITALY"
"1053663232","1053671423","RU","RUS","RUSSIAN FEDERATION"
"1053671424","1053687807","LV","LVA","LATVIA"
"1053687808","1053702635","DE","DEU","GERMANY"
"1053702636","1053702639","GB","GBR","UNITED KINGDOM"
"1053702640","1053753343","DE","DEU","GERMANY"
"1053753344","1053818879","IT","ITA","ITALY"
"1053818880","1053819391","DE","DEU","GERMANY"
"1053819424","1053819439","DE","DEU","GERMANY"
"1053819520","1053819563","DE","DEU","GERMANY"
"1053819584","1053819647","DE","DEU","GERMANY"
"1053820160","1053820927","DE","DEU","GERMANY"
"1053821440","1053821447","GB","GBR","UNITED KINGDOM"
"1053821568","1053821695","GB","GBR","UNITED KINGDOM"
"1053824000","1053824023","DE","DEU","GERMANY"
"1053824128","1053824255","NL","NLD","NETHERLANDS"
"1053826816","1053827327","DE","DEU","GERMANY"
"1053831168","1053831423","DE","DEU","GERMANY"
"1053834944","1053834975","DE","DEU","GERMANY"
"1053835264","1053835775","DE","DEU","GERMANY"
"1053837312","1053837439","FK","FLK","FALKLAND ISLANDS (MALVINAS)"
"1053837824","1053838335","FK","FLK","FALKLAND ISLANDS (MALVINAS)"
"1053838336","1053838591","DE","DEU","GERMANY"
"1053840400","1053840415","DE","DEU","GERMANY"
"1053840448","1053840511","DE","DEU","GERMANY"
"1053843200","1053843207","DK","DNK","DENMARK"
"1053843712","1053843967","DE","DEU","GERMANY"
"1053843968","1053844223","GB","GBR","UNITED KINGDOM"
"1053844224","1053844479","DE","DEU","GERMANY"
"1053844992","1053845503","DE","DEU","GERMANY"
"1053845728","1053845735","DE","DEU","GERMANY"
"1053846016","1053846527","DE","DEU","GERMANY"
"1053846784","1053848575","DE","DEU","GERMANY"
"1053848576","1053849599","GB","GBR","UNITED KINGDOM"
"1053849600","1053850367","DE","DEU","GERMANY"
"1053851136","1053851647","DE","DEU","GERMANY"
"1053851904","1053851919","FR","FRA","FRANCE"
"1053852032","1053852047","IT","ITA","ITALY"
"1053852096","1053852103","DE","DEU","GERMANY"
"1053852112","1053852127","GB","GBR","UNITED KINGDOM"
"1053852128","1053852159","DE","DEU","GERMANY"
"1053859840","1053860863","DE","DEU","GERMANY"
"1053862848","1053862879","DE","DEU","GERMANY"
"1053863424","1053864959","DE","DEU","GERMANY"
"1053865216","1053865727","DE","DEU","GERMANY"
"1053865728","1053865759","US","USA","UNITED STATES"
"1053865984","1053866239","DE","DEU","GERMANY"
"1053866240","1053866495","ES","ESP","SPAIN"
"1053866496","1053866799","DE","DEU","GERMANY"
"1053866808","1053866823","DE","DEU","GERMANY"
"1053866832","1053866847","DE","DEU","GERMANY"
"1053867008","1053867775","DE","DEU","GERMANY"
"1053867976","1053867983","DE","DEU","GERMANY"
"1053867992","1053867999","DE","DEU","GERMANY"
"1053868008","1053868015","DE","DEU","GERMANY"
"1053868032","1053868415","ES","ESP","SPAIN"
"1053868800","1053869567","DE","DEU","GERMANY"
"1053870080","1053870335","DE","DEU","GERMANY"
"1053870336","1053870591","GB","GBR","UNITED KINGDOM"
"1053870848","1053871359","DE","DEU","GERMANY"
"1053871616","1053871871","DE","DEU","GERMANY"
"1053872384","1053872447","DE","DEU","GERMANY"
"1053872896","1053873663","DE","DEU","GERMANY"
"1053876224","1053876991","DE","DEU","GERMANY"
"1053877248","1053878271","DE","DEU","GERMANY"
"1053878272","1053878783","GB","GBR","UNITED KINGDOM"
"1053878784","1053879047","DE","DEU","GERMANY"
"1053879056","1053879071","DE","DEU","GERMANY"
"1053879072","1053879135","GB","GBR","UNITED KINGDOM"
"1053879296","1053882111","DE","DEU","GERMANY"
"1053882368","1053882879","DE","DEU","GERMANY"
"1053882880","1053883391","GB","GBR","UNITED KINGDOM"
"1053883392","1053884415","DE","DEU","GERMANY"
"1053884416","1053892607","NL","NLD","NETHERLANDS"
"1053892608","1053894735","DE","DEU","GERMANY"
"1053894736","1053894743","GB","GBR","UNITED KINGDOM"
"1053894744","1053894751","GE","GEO","GEORGIA"
"1053894752","1053894783","DE","DEU","GERMANY"
"1053894784","1053894815","US","USA","UNITED STATES"
"1053894816","1053894831","NL","NLD","NETHERLANDS"
"1053894832","1053894847","US","USA","UNITED STATES"
"1053894848","1053895423","DE","DEU","GERMANY"
"1053895424","1053895679","GB","GBR","UNITED KINGDOM"
"1053895680","1053895935","US","USA","UNITED STATES"
"1053895936","1053896087","DE","DEU","GERMANY"
"1053896088","1053896095","US","USA","UNITED STATES"
"1053896096","1053896127","GB","GBR","UNITED KINGDOM"
"1053896128","1053896447","DE","DEU","GERMANY"
"1053896448","1053896703","US","USA","UNITED STATES"
"1053896704","1053900799","DE","DEU","GERMANY"
"1053900800","1053917183","NO","NOR","NORWAY"
"1053917184","1053925375","GB","GBR","UNITED KINGDOM"
"1053925376","1053933567","SE","SWE","SWEDEN"
"1053933568","1053949951","CZ","CZE","CZECH REPUBLIC"
"1053949952","1053984415","FR","FRA","FRANCE"
"1053984416","1053984447","US","USA","UNITED STATES"
"1053984448","1053984895","FR","FRA","FRANCE"
"1053984896","1053985023","US","USA","UNITED STATES"
"1053985024","1054015487","FR","FRA","FRANCE"
"1054015488","1054089215","IT","ITA","ITALY"
"1054089216","1054097407","RU","RUS","RUSSIAN FEDERATION"
"1054097408","1054100575","NL","NLD","NETHERLANDS"
"1054100576","1054100607","BE","BEL","BELGIUM"
"1054100608","1054101343","NL","NLD","NETHERLANDS"
"1054101344","1054101375","BE","BEL","BELGIUM"
"1054101376","1054105599","NL","NLD","NETHERLANDS"
"1054105600","1054113791","FR","FRA","FRANCE"
"1054113792","1054121983","NL","NLD","NETHERLANDS"
"1054121984","1054130175","AT","AUT","AUSTRIA"
"1054130176","1054138367","LT","LTU","LITHUANIA"
"1054138368","1054146559","AZ","AZE","AZERBAIJAN"
"1054146560","1054179327","RU","RUS","RUSSIAN FEDERATION"
"1054179328","1054187519","GB","GBR","UNITED KINGDOM"
"1054187520","1054195711","BG","BGR","BULGARIA"
"1054195712","1054212095","BE","BEL","BELGIUM"
"1054212096","1054213383","DE","DEU","GERMANY"
"1054213384","1054213391","ES","ESP","SPAIN"
"1054213392","1054237183","DE","DEU","GERMANY"
"1054237184","1054237439","DK","DNK","DENMARK"
"1054237440","1054277631","DE","DEU","GERMANY"
"1054277632","1054343167","KW","KWT","KUWAIT"
"1054343168","1054351359","NL","NLD","NETHERLANDS"
"1054351360","1054359551","GR","GRC","GREECE"
"1054359552","1054367743","GB","GBR","UNITED KINGDOM"
"1054367744","1054375935","FI","FIN","FINLAND"
"1054375936","1054381055","GB","GBR","UNITED KINGDOM"
"1054381056","1054381823","EG","EGY","EGYPT"
"1054381824","1054384127","GB","GBR","UNITED KINGDOM"
"1054384128","1054400511","DE","DEU","GERMANY"
"1054400512","1054408703","GB","GBR","UNITED KINGDOM"
"1054408704","1054416895","FR","FRA","FRANCE"
"1054416896","1054425087","DE","DEU","GERMANY"
"1054425088","1054441471","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1054441472","1054449663","AZ","AZE","AZERBAIJAN"
"1054449664","1054457855","RU","RUS","RUSSIAN FEDERATION"
"1054457856","1054474239","RO","ROM","ROMANIA"
"1054474240","1054539775","AT","AUT","AUSTRIA"
"1054539776","1054605311","IL","ISR","ISRAEL"
"1054605312","1054613503","DE","DEU","GERMANY"
"1054613504","1054629887","IT","ITA","ITALY"
"1054629888","1054638079","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1054638080","1054646271","CH","CHE","SWITZERLAND"
"1054646272","1054654463","SE","SWE","SWEDEN"
"1054654464","1054662655","MK","MKD","THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA"
"1054662656","1054670847","FI","FIN","FINLAND"
"1054670848","1054671103","GB","GBR","UNITED KINGDOM"
"1054671168","1054671231","IE","IRL","IRELAND"
"1054671372","1054671375","IE","IRL","IRELAND"
"1054671416","1054671423","IE","IRL","IRELAND"
"1054671432","1054671439","IE","IRL","IRELAND"
"1054672160","1054672175","IE","IRL","IRELAND"
"1054672256","1054672287","IE","IRL","IRELAND"
"1054672320","1054672335","US","USA","UNITED STATES"
"1054672336","1054672367","IE","IRL","IRELAND"
"1054672384","1054672447","IE","IRL","IRELAND"
"1054672720","1054672727","IE","IRL","IRELAND"
"1054672744","1054672767","IE","IRL","IRELAND"
"1054672776","1054672783","IE","IRL","IRELAND"
"1054672792","1054672807","IE","IRL","IRELAND"
"1054673664","1054673727","IE","IRL","IRELAND"
"1054673856","1054673919","IE","IRL","IRELAND"
"1054673952","1054674047","IE","IRL","IRELAND"
"1054674080","1054674111","IE","IRL","IRELAND"
"1054674456","1054674471","IE","IRL","IRELAND"
"1054674480","1054674495","IE","IRL","IRELAND"
"1054674504","1054674511","IE","IRL","IRELAND"
"1054674520","1054674527","GB","GBR","UNITED KINGDOM"
"1054674688","1054675199","IE","IRL","IRELAND"
"1054675456","1054675711","IE","IRL","IRELAND"
"1054675968","1054676223","US","USA","UNITED STATES"
"1054679040","1054687231","UA","UKR","UKRAINE"
"1054687232","1054703615","ES","ESP","SPAIN"
"1054703616","1054719999","IT","ITA","ITALY"
"1054720000","1054867455","NL","NLD","NETHERLANDS"
"1054867456","1054943231","DE","DEU","GERMANY"
"1054943232","1054943487","PL","POL","POLAND"
"1054943488","1054949519","DE","DEU","GERMANY"
"1054949520","1054949527","NL","NLD","NETHERLANDS"
"1054949528","1054949807","DE","DEU","GERMANY"
"1054949808","1054949815","ES","ESP","SPAIN"
"1054949816","1054963255","DE","DEU","GERMANY"
"1054963256","1054963263","ES","ESP","SPAIN"
"1054963264","1054969031","DE","DEU","GERMANY"
"1054969032","1054969039","AT","AUT","AUSTRIA"
"1054969040","1055129599","DE","DEU","GERMANY"
"1055196160","1055197823","CH","CHE","SWITZERLAND"
"1055197920","1055198463","CH","CHE","SWITZERLAND"
"1055198976","1055199103","CH","CHE","SWITZERLAND"
"1055199360","1055199375","CH","CHE","SWITZERLAND"
"1055199464","1055199487","CH","CHE","SWITZERLAND"
"1055200416","1055200423","PT","PRT","PORTUGAL"
"1055201024","1055203327","US","USA","UNITED STATES"
"1055203328","1055203359","CZ","CZE","CZECH REPUBLIC"
"1055203840","1055204095","CZ","CZE","CZECH REPUBLIC"
"1055204864","1055205375","CZ","CZE","CZECH REPUBLIC"
"1055205632","1055205887","CZ","CZE","CZECH REPUBLIC"
"1055206656","1055207423","CZ","CZE","CZECH REPUBLIC"
"1055207680","1055209471","CZ","CZE","CZECH REPUBLIC"
"1055209728","1055210239","CZ","CZE","CZECH REPUBLIC"
"1055210496","1055210751","SK","SVK","SLOVAKIA"
"1055211264","1055211519","CZ","CZE","CZECH REPUBLIC"
"1055212044","1055212179","PT","PRT","PORTUGAL"
"1055212184","1055212247","PT","PRT","PORTUGAL"
"1055212352","1055212415","PT","PRT","PORTUGAL"
"1055212544","1055212799","PT","PRT","PORTUGAL"
"1055213056","1055213319","PT","PRT","PORTUGAL"
"1055213328","1055213359","PT","PRT","PORTUGAL"
"1055213368","1055213455","PT","PRT","PORTUGAL"
"1055213472","1055213567","PT","PRT","PORTUGAL"
"1055213824","1055214239","PT","PRT","PORTUGAL"
"1055214272","1055214847","PT","PRT","PORTUGAL"
"1055215360","1055215999","PT","PRT","PORTUGAL"
"1055216032","1055216383","PT","PRT","PORTUGAL"
"1055216896","1055217663","PT","PRT","PORTUGAL"
"1055218208","1055218239","PT","PRT","PORTUGAL"
"1055218272","1055218299","PT","PRT","PORTUGAL"
"1055218352","1055218383","PT","PRT","PORTUGAL"
"1055218392","1055218399","PT","PRT","PORTUGAL"
"1055218432","1055218447","PT","PRT","PORTUGAL"
"1055218464","1055218471","PT","PRT","PORTUGAL"
"1055218480","1055219711","PT","PRT","PORTUGAL"
"1055219968","1055219975","NL","NLD","NETHERLANDS"
"1055220224","1055220287","NL","NLD","NETHERLANDS"
"1055220352","1055220399","NL","NLD","NETHERLANDS"
"1055220736","1055221247","NL","NLD","NETHERLANDS"
"1055221504","1055221631","BE","BEL","BELGIUM"
"1055221760","1055222015","NL","NLD","NETHERLANDS"
"1055222528","1055223807","NL","NLD","NETHERLANDS"
"1055223808","1055223839","LU","LUX","LUXEMBOURG"
"1055223872","1055223999","LU","LUX","LUXEMBOURG"
"1055224064","1055224463","LU","LUX","LUXEMBOURG"
"1055224576","1055224607","LU","LUX","LUXEMBOURG"
"1055224832","1055224911","LU","LUX","LUXEMBOURG"
"1055226112","1055226175","ES","ESP","SPAIN"
"1055226192","1055226207","ES","ESP","SPAIN"
"1055226240","1055226255","ES","ESP","SPAIN"
"1055226264","1055226271","ES","ESP","SPAIN"
"1055226368","1055226399","ES","ESP","SPAIN"
"1055227640","1055227647","PT","PRT","PORTUGAL"
"1055227904","1055228159","TR","TUR","TURKEY"
"1055228416","1055229183","TR","TUR","TURKEY"
"1055232000","1055232255","NL","NLD","NETHERLANDS"
"1055232512","1055233535","NL","NLD","NETHERLANDS"
"1055233792","1055234047","NL","NLD","NETHERLANDS"
"1055234064","1055234079","NL","NLD","NETHERLANDS"
"1055234080","1055234127","US","USA","UNITED STATES"
"1055234560","1055235071","NL","NLD","NETHERLANDS"
"1055241984","1055242239","GR","GRC","GREECE"
"1055252736","1055252991","ES","ESP","SPAIN"
"1055253056","1055253087","ES","ESP","SPAIN"
"1055256448","1055256463","ES","ESP","SPAIN"
"1055260672","1055326207","SE","SWE","SWEDEN"
"1055326208","1055334399","RU","RUS","RUSSIAN FEDERATION"
"1055334400","1055339583","IE","IRL","IRELAND"
"1055339584","1055339647","GB","GBR","UNITED KINGDOM"
"1055339648","1055342591","IE","IRL","IRELAND"
"1055342592","1055358975","RO","ROM","ROMANIA"
"1055358976","1055367167","GB","GBR","UNITED KINGDOM"
"1055367168","1055375359","RU","RUS","RUSSIAN FEDERATION"
"1055375360","1055391743","OM","OMN","OMAN"
"1055391744","1055457279","GB","GBR","UNITED KINGDOM"
"1055457280","1055465471","BE","BEL","BELGIUM"
"1055465472","1055467575","FR","FRA","FRANCE"
"1055467576","1055467579","ES","ESP","SPAIN"
"1055467580","1055469055","FR","FRA","FRANCE"
"1055469056","1055469059","CH","CHE","SWITZERLAND"
"1055469060","1055469063","DE","DEU","GERMANY"
"1055469064","1055469067","IT","ITA","ITALY"
"1055469068","1055469071","BE","BEL","BELGIUM"
"1055469072","1055471615","FR","FRA","FRANCE"
"1055471616","1055472127","BE","BEL","BELGIUM"
"1055472128","1055472383","FR","FRA","FRANCE"
"1055472384","1055472639","NL","NLD","NETHERLANDS"
"1055472640","1055473663","FR","FRA","FRANCE"
"1055473664","1055490047","GB","GBR","UNITED KINGDOM"
"1055490048","1055522815","PL","POL","POLAND"
"1055522816","1055588351","NL","NLD","NETHERLANDS"
"1055588352","1055653887","BE","BEL","BELGIUM"
"1055653888","1055681055","FI","FIN","FINLAND"
"1055681056","1055681071","SE","SWE","SWEDEN"
"1055681072","1055772395","FI","FIN","FINLAND"
"1055772396","1055772399","EE","EST","ESTONIA"
"1055772400","1055784959","FI","FIN","FINLAND"
"1055784960","1055850495","NL","NLD","NETHERLANDS"
"1055850496","1055916031","GB","GBR","UNITED KINGDOM"
"1055916032","1055924223","CS","SCG","SERBIA AND MONTENEGRO"
"1055932416","1055940607","FI","FIN","FINLAND"
"1055948800","1055956991","DE","DEU","GERMANY"
"1055956992","1055965183","CZ","CZE","CZECH REPUBLIC"
"1055965184","1055973375","CH","CHE","SWITZERLAND"
"1055973376","1055981567","FR","FRA","FRANCE"
"1055981568","1055989759","IT","ITA","ITALY"
"1055989760","1055995135","DE","DEU","GERMANY"
"1055995136","1055995391","NL","NLD","NETHERLANDS"
"1055995392","1055997951","DE","DEU","GERMANY"
"1055997952","1056014335","FR","FRA","FRANCE"
"1056022528","1056030719","GB","GBR","UNITED KINGDOM"
"1056030720","1056047103","FI","FIN","FINLAND"
"1056047104","1056178175","DK","DNK","DENMARK"
"1056178176","1056194559","UA","UKR","UKRAINE"
"1056194560","1056210943","FR","FRA","FRANCE"
"1056210944","1056219135","PL","POL","POLAND"
"1056219136","1056227327","GB","GBR","UNITED KINGDOM"
"1056227328","1056243711","TR","TUR","TURKEY"
"1056243712","1056251903","MC","MCO","MONACO"
"1056251904","1056260095","GB","GBR","UNITED KINGDOM"
"1056260096","1056276479","CZ","CZE","CZECH REPUBLIC"
"1056276480","1056374783","DE","DEU","GERMANY"
"1056374784","1056440319","SE","SWE","SWEDEN"
"1056440320","1056473087","TR","TUR","TURKEY"
"1056473088","1056505087","FI","FIN","FINLAND"
"1056505088","1056505107","SE","SWE","SWEDEN"
"1056505108","1056505115","FI","FIN","FINLAND"
"1056505116","1056505119","SE","SWE","SWEDEN"
"1056505120","1056505343","FI","FIN","FINLAND"
"1056505344","1056505599","SE","SWE","SWEDEN"
"1056505600","1056505855","FI","FIN","FINLAND"
"1056505856","1056514047","PT","PRT","PORTUGAL"
"1056514048","1056522239","IT","ITA","ITALY"
"1056522240","1056538623","AT","AUT","AUSTRIA"
"1056538624","1056546815","DE","DEU","GERMANY"
"1056546816","1056555007","NO","NOR","NORWAY"
"1056555008","1056571391","GB","GBR","UNITED KINGDOM"
"1056571392","1056669695","NL","NLD","NETHERLANDS"
"1056702464","1056874559","GB","GBR","UNITED KINGDOM"
"1056874560","1056874567","IE","IRL","IRELAND"
"1056874568","1056874599","GB","GBR","UNITED KINGDOM"
"1056874600","1056874607","IE","IRL","IRELAND"
"1056874608","1056874639","GB","GBR","UNITED KINGDOM"
"1056874640","1056874647","IE","IRL","IRELAND"
"1056874648","1056874655","GB","GBR","UNITED KINGDOM"
"1056874656","1056874679","IE","IRL","IRELAND"
"1056874680","1056874751","GB","GBR","UNITED KINGDOM"
"1056874752","1056874783","IE","IRL","IRELAND"
"1056874784","1056874919","GB","GBR","UNITED KINGDOM"
"1056874920","1056874927","IE","IRL","IRELAND"
"1056874928","1056874991","GB","GBR","UNITED KINGDOM"
"1056874992","1056875007","IE","IRL","IRELAND"
"1056875008","1056875071","GB","GBR","UNITED KINGDOM"
"1056875072","1056875103","IE","IRL","IRELAND"
"1056875104","1056875111","GB","GBR","UNITED KINGDOM"
"1056875112","1056875135","IE","IRL","IRELAND"
"1056875136","1056875151","GB","GBR","UNITED KINGDOM"
"1056875152","1056875167","IE","IRL","IRELAND"
"1056875168","1056875263","GB","GBR","UNITED KINGDOM"
"1056875264","1056875311","IE","IRL","IRELAND"
"1056875312","1056875615","GB","GBR","UNITED KINGDOM"
"1056875616","1056875623","IE","IRL","IRELAND"
"1056875624","1056875639","GB","GBR","UNITED KINGDOM"
"1056875640","1056875671","IE","IRL","IRELAND"
"1056875672","1056876031","GB","GBR","UNITED KINGDOM"
"1056876032","1056876047","IE","IRL","IRELAND"
"1056876048","1056964607","GB","GBR","UNITED KINGDOM"
"1056964608","1061158911","US","USA","UNITED STATES"
"1061159424","1061159679","US","USA","UNITED STATES"
"1061160960","1061163007","US","USA","UNITED STATES"
"1061167104","1061168127","US","USA","UNITED STATES"
"1061181440","1061182463","US","USA","UNITED STATES"
